#! FIELDS time dD opes.bias opes.rct opes.zed opes.neff opes.nker
 150.000000 -0.037728 -1.784040 -1.856497 0.003569 17.207452 2699.000000
 155.000000 -0.060227 -6.300651 -1.759573 0.004058 23.607973 2786.000000
 160.000000 0.042754 -25.004030 -1.778375 0.003923 23.608205 2882.000000
 165.000000 -0.069085 -47.117844 -1.796601 0.003796 23.608205 2978.000000
 170.000000 -0.057427 -35.246861 -1.814283 0.003683 23.608205 3070.000000
 175.000000 0.071629 -50.000000 -1.831453 0.003580 23.608205 3158.000000
 180.000000 0.055274 -21.581842 -1.848139 0.003475 23.608205 3253.000000
 185.000000 0.004383 -38.355315 -1.864368 0.003379 23.608205 3346.000000
 190.000000 -0.017483 -33.331940 -1.880165 0.003288 23.608205 3439.000000
 195.000000 0.090545 -35.986016 -1.895551 0.003204 23.608205 3529.000000
 200.000000 0.064474 -34.654237 -1.910547 0.003123 23.608205 3620.000000
 205.000000 0.094239 -28.842522 -1.925174 0.003047 23.608205 3711.000000
 210.000000 -0.049237 -30.093201 -1.939439 0.002968 23.608856 3809.000000
 215.000000 0.018565 -31.731454 -1.953378 0.002894 23.608856 3906.000000
 220.000000 0.068365 -39.001427 -1.966995 0.002824 23.608856 4004.000000
 225.000000 -0.027771 -14.715341 -1.980307 0.002755 23.608856 4103.000000
 230.000000 -0.040575 -37.347900 -1.993327 0.002691 23.608856 4201.000000
 235.000000 0.082391 -16.263348 -2.006066 0.002632 23.608856 4296.000000
 240.000000 0.059813 -27.542515 -2.018537 0.002575 23.608856 4391.000000
 245.000000 0.078641 -8.062175 -2.030751 0.002521 23.608857 4485.000000
 250.000000 0.056197 -26.694364 -2.042717 0.002476 23.608985 4567.000000
 255.000000 0.011368 -25.849156 -2.054447 0.002426 23.608985 4660.000000
 260.000000 -0.003324 -22.410065 -2.065950 0.002380 23.608985 4750.000000
 265.000000 0.040119 -6.674577 -2.077232 0.002337 23.609151 4837.000000
 270.000000 0.074461 -0.327460 -2.079308 0.002334 24.317988 4917.000000
 275.000000 0.045838 -3.929837 -2.059239 0.002406 26.532918 5004.000000
 280.000000 0.067665 -16.733535 -1.798896 0.002948 25.254829 5082.000000
 285.000000 0.050911 -14.719280 -1.809381 0.002904 25.254831 5159.000000
 290.000000 -0.053316 -14.414732 -1.810064 0.002876 25.911227 5236.000000
 295.000000 -0.088288 -10.271487 -1.820190 0.002832 25.911263 5317.000000
 300.000000 -0.077202 -13.510391 -1.830138 0.002787 25.911974 5403.000000
 305.000000 0.066953 -10.796455 -1.839929 0.002746 25.912041 5484.000000
 310.000000 0.053927 -12.115964 -1.810622 0.002842 27.825606 5569.000000
 315.000000 0.039569 0.289589 -1.815562 0.002798 28.225909 5647.000000
 320.000000 0.077837 -8.095107 -1.784598 0.002873 29.286463 5724.000000
 325.000000 0.066694 -9.768467 -1.793766 0.002832 29.288078 5807.000000
 330.000000 0.067044 -23.567509 -1.802797 0.002793 29.289447 5888.000000
 335.000000 0.050178 -15.088598 -1.633112 0.002978 28.307003 5967.000000
 340.000000 -0.042216 -9.933851 -1.641824 0.002943 28.313146 6040.000000
 345.000000 0.049565 -7.070528 -1.650170 0.002905 28.341973 6121.000000
 350.000000 0.039499 -16.108645 -1.657404 0.002869 28.462248 6196.000000
 355.000000 0.042942 -12.610849 -1.658347 0.002831 29.106266 6278.000000
 360.000000 0.090316 -0.242021 -1.629199 0.002880 31.194292 6359.000000
 365.000000 -0.017308 -12.699450 -1.312726 0.003408 20.113064 6446.000000
 370.000000 0.036146 -14.226415 -1.310717 0.003360 20.758802 6530.000000
 375.000000 -0.012231 -2.167537 -1.273644 0.003307 23.328821 6612.000000
 380.000000 0.052904 -12.463155 -1.244266 0.003301 25.299360 6690.000000
 385.000000 0.059280 -4.323420 -1.037029 0.003618 27.177236 6760.000000
 390.000000 0.095188 -7.468203 -0.886902 0.003906 32.292497 6834.000000
 395.000000 0.055380 -3.147625 -0.835484 0.003926 35.365372 6909.000000
 400.000000 -0.010748 -6.035457 -0.842844 0.003890 35.376345 6972.000000
 405.000000 0.064188 -7.795308 -0.805049 0.003964 35.271656 7049.000000
 410.000000 0.021462 -7.280546 -0.811958 0.003920 35.314068 7129.000000
 415.000000 0.033568 -8.575070 -0.819137 0.003885 35.314278 7193.000000
 420.000000 0.086648 -4.708205 -0.826221 0.003847 35.315624 7264.000000
 425.000000 0.038608 -9.100509 -0.833205 0.003813 35.318767 7330.000000
 430.000000 0.079522 -7.826943 -0.840117 0.003771 35.320853 7410.000000
 435.000000 0.054827 -6.178661 -0.846906 0.003734 35.327898 7484.000000
 440.000000 0.046927 -21.872705 -0.853671 0.003699 35.328581 7555.000000
 445.000000 0.051661 -23.123552 -0.860365 0.003660 35.328581 7635.000000
 450.000000 0.077949 -24.676437 -0.866984 0.003623 35.328581 7714.000000
 455.000000 0.027626 -17.733695 -0.873531 0.003587 35.328581 7792.000000
 460.000000 0.023008 -3.084310 -0.879970 0.003544 35.332750 7886.000000
 465.000000 0.075854 -9.666338 -0.886342 0.003516 35.336606 7948.000000
 470.000000 0.077434 -17.357121 -0.892675 0.003482 35.337085 8026.000000
 475.000000 0.010705 -16.553219 -0.898944 0.003444 35.337085 8116.000000
 480.000000 0.005033 -7.532933 -0.905147 0.003409 35.337088 8198.000000
 485.000000 0.059722 -7.308439 -0.910198 0.003374 35.462912 8272.000000
 490.000000 0.026787 -10.521992 -0.916273 0.003344 35.463133 8345.000000
 495.000000 0.004265 -6.119327 -0.922285 0.003312 35.463419 8425.000000
 500.000000 0.024258 -5.114802 -0.928186 0.003282 35.469670 8502.000000
