#! FIELDS time dD opes.bias opes.rct opes.zed opes.neff opes.nker
 210.000000 0.031995 -1.849169 -1.736662 0.002321 31.914524 3926.000000
 215.000000 0.041677 -7.479043 -1.744317 0.002274 32.570413 4021.000000
 220.000000 0.014581 -12.161708 -1.757903 0.002221 32.573954 4117.000000
 225.000000 0.041647 -12.825635 -1.771214 0.002173 32.574044 4209.000000
 230.000000 0.075095 -5.913286 -1.784071 0.002130 32.591740 4294.000000
 235.000000 0.028191 -9.565031 -1.796369 0.002094 32.639943 4374.000000
 240.000000 0.041213 -9.493843 -1.807905 0.002052 32.742068 4468.000000
 245.000000 0.054321 -10.896806 -1.819351 0.002012 32.826144 4560.000000
 250.000000 0.054874 -1.491943 -1.700034 0.002303 28.856162 4650.000000
 255.000000 -0.066581 -10.241470 -0.751071 0.003336 14.011898 4731.000000
 260.000000 0.055770 -9.863630 -0.716427 0.003381 16.040586 4818.000000
 265.000000 -0.005462 -6.620514 -0.711721 0.003329 16.736663 4901.000000
 270.000000 -0.011757 -3.102947 -0.576000 0.003498 22.567921 4983.000000
 275.000000 0.000494 -7.531369 -0.586802 0.003444 22.573054 5062.000000
 280.000000 0.017960 -1.868013 -0.597315 0.003391 22.585280 5141.000000
 285.000000 -0.039504 -3.845247 -0.606804 0.003347 22.661254 5211.000000
 290.000000 -0.007018 -1.197796 -0.614950 0.003312 22.826226 5278.000000
 295.000000 0.060077 -4.586014 -0.620247 0.003272 23.198761 5357.000000
 300.000000 0.033780 0.092311 -0.605786 0.003319 25.158087 5426.000000
 305.000000 0.039345 -4.906014 -0.597094 0.003377 26.705438 5500.000000
 310.000000 -0.079546 -5.073090 -0.512181 0.003896 35.763087 5564.000000
 315.000000 0.012988 -1.594681 -0.506827 0.003894 37.503596 5640.000000
 320.000000 -0.010614 -2.811693 -0.459951 0.004117 44.412215 5717.000000
 325.000000 -0.018903 -9.804830 -0.365318 0.004574 59.821466 5775.000000
 330.000000 -0.044583 -0.394739 -0.323416 0.004857 66.935781 5824.000000
 335.000000 0.072467 -8.677191 -0.332322 0.004791 66.936289 5905.000000
 340.000000 0.057652 -6.908659 -0.341098 0.004736 66.936387 5974.000000
 345.000000 0.050157 -7.185886 -0.349745 0.004676 66.936770 6050.000000
 350.000000 0.045319 -10.049578 -0.334175 0.004784 70.739724 6125.000000
 355.000000 -0.041619 -8.720001 -0.316894 0.004896 74.971187 6185.000000
 360.000000 0.069778 -5.994385 -0.237368 0.005526 86.851924 6250.000000
 365.000000 0.079413 -7.523977 -0.244567 0.005463 87.117240 6322.000000
 370.000000 0.029424 -4.875444 -0.252626 0.005403 87.117509 6392.000000
 375.000000 0.057455 -5.278720 -0.260573 0.005337 87.118977 6471.000000
 380.000000 0.060561 -1.060230 -0.264748 0.005276 88.152293 6556.000000
 385.000000 0.023931 -0.183678 -0.249410 0.005289 94.203900 6636.000000
 390.000000 0.050859 -5.435949 -0.251945 0.005230 95.578253 6712.000000
 395.000000 0.015454 -5.403975 -0.258336 0.005170 95.917667 6788.000000
 400.000000 0.054621 -4.640058 -0.265776 0.005124 95.921571 6849.000000
 405.000000 0.066903 0.876268 -0.245911 0.005211 102.087033 6918.000000
 410.000000 0.116536 -12.325790 -0.233785 0.005203 108.313468 6996.000000
 415.000000 -0.060120 -7.220033 -0.225769 0.005210 112.764200 7059.000000
 420.000000 0.078393 -5.013820 -0.217672 0.005276 116.316239 7129.000000
 425.000000 0.033342 1.415305 -0.145546 0.005608 133.621453 7189.000000
 430.000000 0.091323 -11.706593 -0.139120 0.005698 135.200392 7244.000000
 435.000000 0.038347 -11.156579 -0.145966 0.005650 135.201600 7306.000000
 440.000000 0.047786 -14.297913 -0.152736 0.005601 135.201896 7369.000000
 445.000000 0.057422 -10.667406 -0.147977 0.005564 138.841030 7440.000000
 450.000000 0.033018 -4.372245 -0.151095 0.005538 140.301078 7502.000000
 455.000000 -0.093732 -14.909548 -0.150140 0.005507 143.038940 7572.000000
 460.000000 -0.061332 -11.802655 -0.138425 0.005482 148.998875 7650.000000
 465.000000 -0.047889 0.144681 -0.142597 0.005435 150.040251 7723.000000
 470.000000 0.073667 -5.557392 -0.125076 0.005501 160.208404 7785.000000
 475.000000 -0.052925 -10.801153 -0.057365 0.005896 183.113280 7838.000000
 480.000000 -0.016627 -15.210241 -0.063567 0.005838 183.113814 7916.000000
 485.000000 -0.004306 -7.765916 -0.051540 0.005881 190.633843 7990.000000
 490.000000 -0.025816 -3.690594 -0.056941 0.005825 191.052511 8073.000000
 495.000000 0.067182 -10.198959 -0.058937 0.005760 193.161226 8162.000000
 500.000000 0.040863 -10.128086 -0.051029 0.005816 197.382182 8243.000000
